date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2023-10-24 13:00:00+00:00,5.841,84.57022,0.0,1029.9,1.0,0.5091169,315.0001,7.5599995
2023-10-24 14:00:00+00:00,9.091,73.69432,0.0,1029.9,20.0,0.8049845,206.56499,9.36
2023-10-24 15:00:00+00:00,12.191,63.16721,0.0,1029.6,4.0,1.484318,255.96373,10.440001
2023-10-24 16:00:00+00:00,14.540999,56.303455,0.0,1029.2,2.0,6.1094027,224.9999,17.28
2023-10-24 17:00:00+00:00,16.191,48.082813,0.0,1028.1,0.0,7.386582,223.02507,20.16
2023-10-24 18:00:00+00:00,17.140999,45.425125,0.0,1027.4,0.0,7.386582,226.97493,19.44
2023-10-24 19:00:00+00:00,17.741,44.967354,0.0,1026.7,0.0,7.9932966,215.83774,19.08
2023-10-24 20:00:00+00:00,17.991,43.80766,0.0,1026.2,0.0,7.5942082,211.42952,18.72
2023-10-24 21:00:00+00:00,16.991,56.731163,0.0,1026.2,0.0,4.3498964,204.44394,16.56
2023-10-24 22:00:00+00:00,12.691,67.79274,0.0,1026.1,0.0,10.1376915,186.1154,11.879999
2023-10-24 23:00:00+00:00,11.591,68.97747,0.0,1026.3,0.0,7.2805495,188.53069,12.599999
2023-10-25 00:00:00+00:00,11.490999,68.95712,0.0,1026.4,0.0,9.0,196.26028,15.4800005
2023-10-25 01:00:00+00:00,11.391,65.21629,0.0,1026.9,0.0,8.373386,205.4633,15.4800005
2023-10-25 02:00:00+00:00,10.540999,63.673016,0.0,1027.1,0.0,7.6367526,224.9999,14.759999
2023-10-25 03:00:00+00:00,9.191,68.00353,0.0,1026.9,0.0,6.6087217,240.64233,12.599999
2023-10-25 04:00:00+00:00,8.591,70.316696,0.0,1026.6,0.0,6.519877,263.6599,10.799999
2023-10-25 05:00:00+00:00,7.941,74.00567,0.0,1026.5,3.0,6.12,270.0,10.440001
2023-10-25 06:00:00+00:00,7.591,76.058,0.0,1026.8,7.0,6.5693827,260.53775,10.799999
2023-10-25 07:00:00+00:00,7.091,80.37902,0.0,1026.7,8.0,6.924738,261.02747,10.799999
2023-10-25 08:00:00+00:00,6.941,83.22706,0.0,1026.0,34.0,6.130579,266.6336,10.799999
2023-10-25 09:00:00+00:00,6.991,85.29453,0.0,1026.2,11.0,6.489992,273.17978,11.159999
2023-10-25 10:00:00+00:00,6.441,88.88726,0.0,1026.5,4.0,5.8048253,277.1249,10.799999
2023-10-25 11:00:00+00:00,5.741,91.352325,0.0,1026.6,8.0,6.87779,276.0089,10.08
2023-10-25 12:00:00+00:00,6.791,88.91669,0.0,1026.7,39.0,5.0911684,278.13,10.08
2023-10-25 13:00:00+00:00,9.740999,81.02628,0.0,1027.3,11.0,5.634891,243.43501,13.32
2023-10-25 14:00:00+00:00,12.641,71.350136,0.0,1027.1,25.0,4.0249224,243.43501,12.959999
2023-10-25 15:00:00+00:00,15.141,63.838963,0.0,1026.9,73.0,6.6087217,240.64233,17.64
2023-10-25 16:00:00+00:00,17.241,59.540436,0.0,1026.4,25.0,9.028754,246.50142,21.96
2023-10-25 17:00:00+00:00,18.791,54.928482,0.0,1025.4,41.0,10.028439,248.96242,23.759998
2023-10-25 18:00:00+00:00,20.041,52.55207,0.0,1024.5,76.0,8.534353,242.35411,23.759998
2023-10-25 19:00:00+00:00,20.890999,51.55969,0.0,1024.0,96.0,7.5942082,238.57048,20.519999
2023-10-25 20:00:00+00:00,20.441,55.348434,0.0,1023.9,54.0,7.2,233.13002,17.64
2023-10-25 21:00:00+00:00,19.591,62.937283,0.0,1023.6,74.0,5.634891,206.56499,15.84
2023-10-25 22:00:00+00:00,16.591,71.61331,0.0,1023.0,13.0,9.107359,198.43504,10.799999
2023-10-25 23:00:00+00:00,14.441,78.201775,0.0,1024.2,23.0,6.9899354,258.11136,12.959999
2023-10-26 00:00:00+00:00,12.691,85.89738,0.0,1024.5,15.0,8.707238,262.8751,11.5199995
2023-10-26 01:00:00+00:00,12.591,83.0626,0.0,1024.7,67.0,8.161764,228.57643,11.879999
2023-10-26 02:00:00+00:00,12.740999,80.071556,0.0,1025.0,91.0,6.151683,249.44386,11.159999
2023-10-26 03:00:00+00:00,13.641,72.758575,0.0,1025.1,26.0,7.8625183,254.05453,13.32
2023-10-26 04:00:00+00:00,11.490999,80.167,0.0,1024.9,6.0,7.2359104,264.2895,13.32
2023-10-26 05:00:00+00:00,10.990999,81.47146,0.0,1024.7,9.0,7.92,270.0,14.04
2023-10-26 06:00:00+00:00,10.891,82.573654,0.0,1024.2,22.0,6.87779,276.0089,13.679999
2023-10-26 07:00:00+00:00,10.490999,86.2522,0.0,1024.1,14.0,6.28713,283.24054,11.159999
2023-10-26 08:00:00+00:00,9.591,90.06182,0.0,1023.7,30.0,6.8399997,270.0,10.440001
2023-10-26 09:00:00+00:00,8.091,92.45309,0.0,1023.9,6.0,8.759178,279.46225,11.5199995
2023-10-26 10:00:00+00:00,8.191,92.45886,0.0,1024.0,21.0,6.28713,256.75946,11.159999
2023-10-26 11:00:00+00:00,7.841,93.07543,0.0,1023.9,17.0,6.924738,261.02747,10.08
2023-10-26 12:00:00+00:00,8.490999,90.90837,0.0,1024.5,13.0,4.896529,287.1028,11.159999
2023-10-26 13:00:00+00:00,12.591,80.05053,0.0,1025.3,2.0,4.5536795,251.56496,10.799999
2023-10-26 14:00:00+00:00,15.540999,73.58899,0.0,1025.5,5.0,3.0758414,249.44386,11.879999
2023-10-26 15:00:00+00:00,18.741,64.636894,0.0,1025.1,21.0,3.5455887,246.0375,12.24
2023-10-26 16:00:00+00:00,21.491,55.979755,0.0,1024.3,70.0,4.8433046,228.01286,14.4
2023-10-26 17:00:00+00:00,23.591,45.82786,0.0,1023.3,12.0,6.4096174,231.84273,16.56
2023-10-26 18:00:00+00:00,24.541,40.366673,0.0,1022.6,15.0,9.021574,241.38963,20.16
2023-10-26 19:00:00+00:00,24.541,41.873974,0.0,1022.0,97.0,9.693296,238.67136,21.24
2023-10-26 20:00:00+00:00,23.791,43.366108,0.0,1021.8,97.0,9.0,233.13002,21.24
2023-10-26 21:00:00+00:00,21.741,55.493526,0.0,1021.6,100.0,6.638072,229.39879,19.44
2023-10-26 22:00:00+00:00,18.291,62.8513,0.0,1021.6,100.0,7.7043357,232.59457,12.599999
2023-10-26 23:00:00+00:00,16.541,69.73072,0.0,1021.8,22.0,7.9932966,234.16226,12.599999
2023-10-27 00:00:00+00:00,14.040999,78.40263,0.0,1021.6,59.0,10.787993,244.2901,13.679999
2023-10-27 01:00:00+00:00,14.240999,78.95654,0.0,1021.6,100.0,10.948973,223.66785,13.32
2023-10-27 02:00:00+00:00,14.091,79.198,0.0,1022.2,93.0,10.587918,215.3113,12.959999
2023-10-27 03:00:00+00:00,13.341,76.99403,0.0,1022.1,98.0,10.315115,240.75127,12.959999
2023-10-27 04:00:00+00:00,13.341,74.19334,0.0,1021.9,100.0,8.311245,274.96964,12.599999
2023-10-27 05:00:00+00:00,12.641,77.14313,0.0,1021.5,100.0,8.647496,272.3859,11.159999
2023-10-27 06:00:00+00:00,13.091,75.66817,0.0,1021.4,100.0,6.924738,261.02747,10.799999
2023-10-27 07:00:00+00:00,13.191,77.22968,0.0,1020.9,86.0,6.763786,244.7989,9.36
2023-10-27 08:00:00+00:00,12.341,80.01542,0.0,1020.6,100.0,7.172949,252.47433,10.08
2023-10-27 09:00:00+00:00,11.891,83.5382,0.0,1020.7,100.0,7.42159,255.96373,10.440001
2023-10-27 10:00:00+00:00,12.141,84.69757,0.0,1020.9,100.0,4.896529,252.89719,9.36
2023-10-27 11:00:00+00:00,12.540999,86.169136,0.0,1020.9,99.0,4.73506,261.2539,9.36
2023-10-27 12:00:00+00:00,13.040999,84.796814,0.0,1021.2,100.0,4.6938252,274.39862,7.5599995
2023-10-27 13:00:00+00:00,14.490999,79.519295,0.0,1021.6,100.0,7.9036193,239.9315,14.759999
2023-10-27 14:00:00+00:00,15.641,77.86616,0.0,1021.4,100.0,5.4119864,266.186,12.959999
2023-10-27 15:00:00+00:00,16.441,76.2158,0.0,1021.5,100.0,7.172949,287.52567,13.32
2023-10-27 16:00:00+00:00,17.991,70.705055,0.0,1021.2,99.0,6.151683,249.44386,15.4800005
2023-10-27 17:00:00+00:00,19.741,65.066635,0.0,1020.0,100.0,6.9153743,231.34016,16.56
2023-10-27 18:00:00+00:00,20.491,63.96746,0.0,1019.1,84.0,7.145796,229.08571,17.28
2023-10-27 19:00:00+00:00,22.241,61.116383,0.0,1017.9,2.0,9.449572,220.36446,20.519999
2023-10-27 20:00:00+00:00,22.741,61.626694,0.0,1017.5,1.0,11.720751,227.4896,24.48
2023-10-27 21:00:00+00:00,22.041,65.3478,0.0,1017.4,0.0,10.44,226.39711,24.48
2023-10-27 22:00:00+00:00,19.941,71.53208,0.0,1017.1,0.0,9.931042,223.53127,20.16
2023-10-27 23:00:00+00:00,18.591,76.31106,0.0,1017.3,10.0,11.384198,235.30478,20.519999
2023-10-28 00:00:00+00:00,17.741,78.690346,0.0,1017.4,0.0,8.714677,231.7098,20.16
2023-10-28 01:00:00+00:00,18.541,76.05665,0.0,1017.7,11.0,10.630672,241.69934,19.08
2023-10-28 02:00:00+00:00,18.291,76.26328,0.0,1017.7,100.0,10.24578,251.56496,19.08
2023-10-28 03:00:00+00:00,18.791,74.15297,0.0,1017.8,100.0,10.483357,254.05453,19.44
2023-10-28 04:00:00+00:00,19.091,72.77748,0.0,1017.3,100.0,10.587917,252.18102,18.72
2023-10-28 05:00:00+00:00,18.941,73.46162,0.0,1017.0,25.0,9.904906,250.9064,19.08
2023-10-28 06:00:00+00:00,17.691,79.45192,0.0,1016.6,1.0,11.043261,250.9743,19.08
2023-10-28 07:00:00+00:00,16.991,82.50818,0.0,1016.5,12.0,11.659777,261.11942,21.24
2023-10-28 08:00:00+00:00,16.640999,84.90916,0.0,1016.0,0.0,9.9571085,257.4712,20.519999
2023-10-28 09:00:00+00:00,16.091,88.50592,0.0,1016.4,3.0,10.805999,268.09088,19.8
2023-10-28 10:00:00+00:00,15.740999,91.38965,0.0,1016.6,2.0,9.779817,263.6599,19.08
2023-10-28 11:00:00+00:00,15.591,92.869576,0.0,1016.9,0.0,10.308831,257.90524,18.359999
2023-10-28 12:00:00+00:00,15.691,94.38465,0.0,1017.2,3.0,11.792404,257.66092,20.880001
2023-10-28 13:00:00+00:00,18.140999,88.112236,0.0,1017.7,6.0,10.587917,252.18102,17.64
2023-10-28 14:00:00+00:00,20.341,81.35392,0.0,1017.8,0.0,11.043261,250.9743,22.68
2023-10-28 15:00:00+00:00,22.241,74.733406,0.0,1017.8,14.0,12.9249525,257.125,28.08
2023-10-28 16:00:00+00:00,23.890999,65.73802,0.0,1017.5,29.0,15.158522,274.08554,32.039997
2023-10-28 17:00:00+00:00,25.041,58.88506,0.0,1016.7,98.0,16.923828,268.78116,34.92
2023-10-28 18:00:00+00:00,25.041,59.828205,0.0,1016.0,86.0,17.462784,278.29706,35.28
2023-10-28 19:00:00+00:00,24.741,62.078896,0.0,1015.6,18.0,16.575644,272.4895,35.28
2023-10-28 20:00:00+00:00,24.941,60.954617,0.0,1015.7,13.0,14.404499,268.56793,33.839996
2023-10-28 21:00:00+00:00,23.941,65.33358,0.0,1016.2,45.0,10.8955765,277.59454,29.519999
2023-10-28 22:00:00+00:00,22.191,71.03507,0.0,1016.6,36.0,11.457958,313.72705,21.24
2023-10-28 23:00:00+00:00,19.741,76.004074,0.0,1018.1,39.0,13.849476,351.02744,26.28
2023-10-29 00:00:00+00:00,17.991,78.47236,0.0,1018.7,87.0,9.255571,346.50424,25.199999
2023-10-29 01:00:00+00:00,17.291,79.912796,0.0,1019.2,80.0,10.931203,342.75845,20.519999
2023-10-29 02:00:00+00:00,15.941,78.42581,0.0,1019.3,94.0,9.007196,357.70944,20.16
2023-10-29 03:00:00+00:00,14.941,78.53659,0.0,1019.9,100.0,6.8399997,360.0,15.84
2023-10-29 04:00:00+00:00,14.341,76.89463,0.0,1020.2,100.0,6.2145634,10.007925,12.599999
2023-10-29 05:00:00+00:00,13.891,73.54318,0.0,1019.8,98.0,7.9036193,30.068504,13.679999
2023-10-29 06:00:00+00:00,12.990999,72.3938,0.0,1020.2,97.0,7.10031,30.465475,14.4
2023-10-29 07:00:00+00:00,12.941,69.0144,0.0,1020.1,99.0,7.42159,39.09386,14.4
2023-10-29 08:00:00+00:00,11.990999,77.56509,2.4,1019.9,99.0,8.0899935,32.275623,14.759999
2023-10-29 09:00:00+00:00,11.091,88.6707,0.7,1019.8,99.0,10.315115,60.75127,19.08
2023-10-29 10:00:00+00:00,10.641,88.93237,2.4,1020.4,100.0,9.0645685,83.15732,19.08
2023-10-29 11:00:00+00:00,10.790999,84.26068,0.1,1020.2,100.0,10.041354,75.46551,18.0
2023-10-29 12:00:00+00:00,10.740999,84.25498,0.0,1020.0,100.0,9.885262,79.50858,19.08
2023-10-29 13:00:00+00:00,10.441,89.5187,1.3,1020.3,100.0,7.9932966,54.16227,19.44
2023-10-29 14:00:00+00:00,11.091,86.896904,0.5,1020.5,100.0,10.587918,35.311302,20.880001
2023-10-29 15:00:00+00:00,12.641,80.32725,0.0,1020.5,100.0,13.397612,59.300358,28.44
2023-10-29 16:00:00+00:00,13.441,75.47175,0.0,1019.7,100.0,14.494192,75.61857,33.839996
2023-10-29 17:00:00+00:00,13.441,76.23738,0.0,1019.0,100.0,12.43434,67.8905,30.960001
2023-10-29 18:00:00+00:00,14.240999,73.852615,0.0,1018.0,100.0,13.441071,82.30404,28.8
2023-10-29 19:00:00+00:00,14.191,76.87089,0.0,1017.1,100.0,14.081478,85.60138,29.16
2023-10-29 20:00:00+00:00,14.591,76.67837,0.0,1016.4,100.0,14.417988,92.86235,29.88
2023-10-29 21:00:00+00:00,14.040999,80.25247,0.0,1016.1,100.0,12.979984,93.17977,29.519999
2023-10-29 22:00:00+00:00,13.391,84.55378,0.1,1016.1,100.0,11.542478,86.423744,25.919998
2023-10-29 23:00:00+00:00,13.040999,85.64788,0.0,1016.3,100.0,11.212135,84.47256,22.68
2023-10-30 00:00:00+00:00,12.790999,86.19431,0.1,1016.3,100.0,11.928989,84.805664,23.039999
2023-10-30 01:00:00+00:00,10.290999,96.06519,0.3,1017.0,100.0,8.854829,63.435013,24.84
2023-10-30 02:00:00+00:00,10.290999,95.74355,0.2,1017.4,100.0,8.942214,49.899166,18.359999
2023-10-30 03:00:00+00:00,10.191,97.033554,0.4,1016.5,100.0,9.360001,67.3801,19.8
2023-10-30 04:00:00+00:00,10.341,95.42462,0.0,1016.2,100.0,8.707237,60.255207,18.359999
2023-10-30 05:00:00+00:00,10.341,95.42462,0.0,1015.1,100.0,8.373386,64.5367,17.64
2023-10-30 06:00:00+00:00,10.441,97.03932,0.4,1014.4,100.0,6.489992,56.3099,16.199999
2023-10-30 07:00:00+00:00,10.540999,98.3468,0.6,1013.3,100.0,5.4477882,82.40546,12.959999
2023-10-30 08:00:00+00:00,10.691,96.398964,0.2,1012.4,100.0,5.991594,57.264786,11.879999
2023-10-30 09:00:00+00:00,10.790999,96.7241,0.0,1011.8,100.0,5.0528407,85.91447,11.879999
2023-10-30 10:00:00+00:00,10.891,98.02446,0.2,1010.8,100.0,4.32,90.0,11.159999
2023-10-30 11:00:00+00:00,11.040999,98.02678,0.5,1010.0,100.0,2.8116899,50.194473,8.28
2023-10-30 12:00:00+00:00,11.191,98.029076,0.7,1009.0,100.0,2.5455842,98.13002,7.5599995
2023-10-30 13:00:00+00:00,11.191,95.45448,0.0,1009.3,100.0,1.835647,168.69011,7.92
2023-10-30 14:00:00+00:00,12.441,93.00629,0.0,1008.6,100.0,2.8116899,230.19447,10.08
2023-10-30 15:00:00+00:00,13.141,92.43242,0.0,1008.2,100.0,5.1544156,257.90524,12.24
2023-10-30 16:00:00+00:00,14.141,91.28671,0.2,1007.4,100.0,7.0911775,246.0375,15.119999
2023-10-30 17:00:00+00:00,14.091,95.86596,0.6,1007.0,100.0,8.12197,282.80426,23.039999
2023-10-30 18:00:00+00:00,15.540999,87.31606,0.2,1006.6,100.0,12.371645,278.36578,24.119999
2023-10-30 19:00:00+00:00,14.990999,91.93742,0.3,1006.9,100.0,12.55879,297.2995,25.199999
2023-10-30 20:00:00+00:00,13.740999,86.00452,0.3,1008.1,100.0,18.278645,327.87503,34.92
2023-10-30 21:00:00+00:00,11.841,86.0983,0.1,1009.4,100.0,15.629971,321.54626,35.28
2023-10-30 22:00:00+00:00,10.891,86.8776,0.2,1011.1,100.0,15.281989,316.90915,29.88
2023-10-30 23:00:00+00:00,10.341,86.53023,0.1,1012.1,100.0,13.237038,315.0001,28.44
2023-10-31 00:00:00+00:00,9.891,84.73412,0.0,1012.9,100.0,13.493999,316.08084,25.199999
2023-10-31 01:00:00+00:00,9.790999,76.68705,0.0,1014.3,100.0,14.618837,322.00122,29.519999
2023-10-31 02:00:00+00:00,9.540999,71.997894,0.0,1015.0,100.0,12.261157,319.7637,26.64
2023-10-31 03:00:00+00:00,9.191,69.69807,0.0,1015.8,100.0,12.475961,316.16904,24.119999
2023-10-31 04:00:00+00:00,9.141,66.569336,0.0,1016.2,100.0,13.493999,316.08084,27.0
2023-10-31 05:00:00+00:00,8.841,66.03468,0.0,1016.5,100.0,13.513193,318.23978,26.64
2023-10-31 06:00:00+00:00,8.391,67.594666,0.0,1016.9,66.0,15.141414,331.6071,28.8
2023-10-31 07:00:00+00:00,6.991,71.76492,0.0,1017.8,63.0,13.570615,338.19852,28.44
2023-10-31 08:00:00+00:00,6.241,72.91308,0.0,1018.2,69.0,13.441071,339.62347,25.56
2023-10-31 09:00:00+00:00,5.241,75.38891,0.0,1018.7,19.0,10.739833,346.42953,25.199999
2023-10-31 10:00:00+00:00,4.041,79.65399,0.0,1019.3,18.0,7.5170207,343.3007,19.44
2023-10-31 11:00:00+00:00,3.391,81.0094,0.0,1019.6,51.0,7.968939,341.56494,14.04
2023-10-31 12:00:00+00:00,3.2910001,80.99547,0.0,1020.4,85.0,8.225035,336.8014,14.4
2023-10-31 13:00:00+00:00,4.941,72.407,0.0,1021.6,64.0,8.854829,333.43503,18.72
2023-10-31 14:00:00+00:00,6.341,62.690983,0.0,1021.4,0.0,8.209263,344.7448,21.599998
2023-10-31 15:00:00+00:00,7.691,54.31032,0.0,1020.8,0.0,5.0528407,4.085537,19.8
2023-10-31 16:00:00+00:00,8.790999,50.58948,0.0,1020.1,0.0,1.9386592,21.801476,16.199999
2023-10-31 17:00:00+00:00,9.540999,49.16235,0.0,1019.3,1.0,0.8049845,206.56499,12.24
2023-10-31 18:00:00+00:00,10.391,46.7836,0.0,1018.0,58.0,4.8965297,216.02747,15.84
2023-10-31 19:00:00+00:00,10.290999,46.754913,0.0,1017.1,62.0,7.42159,230.90614,18.72
2023-10-31 20:00:00+00:00,10.191,45.88097,0.0,1016.5,66.0,7.4128532,240.94548,19.08
2023-10-31 21:00:00+00:00,9.740999,46.59684,0.0,1016.0,88.0,5.937272,255.96373,17.64
2023-10-31 22:00:00+00:00,8.641,49.63058,0.0,1015.7,87.0,7.10031,329.53452,12.959999
2023-10-31 23:00:00+00:00,7.041,67.54704,0.0,1015.9,100.0,6.12,28.072395,13.679999
2023-11-01 00:00:00+00:00,7.841,59.087254,0.0,1016.3,96.0,5.815978,111.801476,10.08
2023-11-01 01:00:00+00:00,7.841,58.44938,0.0,1016.6,100.0,2.7416782,293.1986,8.28
2023-11-01 02:00:00+00:00,7.541,49.869274,0.0,1016.6,100.0,8.699793,335.55606,15.4800005
2023-11-01 03:00:00+00:00,7.041,50.65777,0.0,1016.3,48.0,7.8625183,344.05453,17.28
2023-11-01 04:00:00+00:00,6.191,55.93213,0.0,1016.0,75.0,4.896529,342.8972,14.759999
2023-11-01 05:00:00+00:00,5.491,62.487988,0.0,1015.7,74.0,4.0249224,349.69522,8.64
2023-11-01 06:00:00+00:00,4.3910003,73.892395,0.0,1015.5,79.0,6.162207,353.29025,8.28
2023-11-01 07:00:00+00:00,3.9910002,74.62793,0.0,1015.2,74.0,5.00128,329.74365,7.92
2023-11-01 08:00:00+00:00,3.641,72.42209,0.0,1014.9,52.0,3.8268526,318.81415,7.2
2023-11-01 09:00:00+00:00,3.141,69.46061,0.0,1015.2,11.0,7.491114,305.21768,12.959999
2023-11-01 10:00:00+00:00,2.341,68.27269,0.0,1015.4,0.0,9.726664,308.991,16.919998
2023-11-01 11:00:00+00:00,2.391,67.026215,0.0,1015.7,0.0,12.261157,310.2363,21.24
2023-11-01 12:00:00+00:00,2.5410001,68.823906,0.0,1016.1,0.0,13.830749,308.65982,25.56
2023-11-01 13:00:00+00:00,3.941,73.81018,0.0,1017.7,0.0,10.30883,294.77512,20.519999
2023-11-01 14:00:00+00:00,5.741,64.63372,0.0,1018.2,18.0,14.386494,301.7014,28.8
2023-11-01 15:00:00+00:00,6.691,55.65432,0.1,1018.7,25.0,19.881649,312.06424,41.039997
2023-11-01 16:00:00+00:00,7.341,50.741974,0.1,1018.9,21.0,19.862083,313.53125,44.639996
2023-11-01 17:00:00+00:00,7.941,45.904953,0.0,1018.7,8.0,19.346441,315.0001,45.36
2023-11-01 18:00:00+00:00,8.441,41.80273,0.0,1018.6,1.0,19.602652,314.256,43.56
2023-11-01 19:00:00+00:00,8.490999,39.827393,0.0,1018.8,20.0,20.371038,316.43204,43.56
2023-11-01 20:00:00+00:00,7.941,39.963238,0.0,1019.3,6.0,20.111729,314.27487,43.92
2023-11-01 21:00:00+00:00,7.291,40.682976,0.0,1020.1,1.0,16.039202,314.0907,40.32
2023-11-01 22:00:00+00:00,5.841,41.33928,0.0,1020.8,0.0,10.948973,316.33215,30.599998
2023-11-01 23:00:00+00:00,4.541,44.904583,0.0,1022.1,0.0,10.144082,332.52567,20.519999
2023-11-02 00:00:00+00:00,3.2410002,50.91855,0.0,1023.4,0.0,8.587338,326.97614,18.359999
2023-11-02 01:00:00+00:00,2.7410002,54.38254,0.0,1025.5,2.0,9.387651,327.52884,17.28
2023-11-02 02:00:00+00:00,2.0410001,58.252724,0.0,1026.4,0.0,8.707237,330.25522,16.56
2023-11-02 03:00:00+00:00,1.3909999,64.58203,0.0,1027.2,0.0,8.587338,326.97614,15.4800005
2023-11-02 04:00:00+00:00,0.791,71.06735,0.0,1027.9,0.0,7.2,323.13,15.119999
2023-11-02 05:00:00+00:00,-0.059,78.4487,0.0,1028.2,0.0,5.6002855,315.0001,12.599999
2023-11-02 06:00:00+00:00,-0.909,84.70996,0.0,1028.4,0.0,5.1919937,303.6901,9.36
2023-11-02 07:00:00+00:00,-1.2590001,87.23138,0.0,1028.8,0.0,5.3999996,306.86996,9.36
2023-11-02 08:00:00+00:00,-1.809,89.15138,0.0,1029.1,0.0,5.154415,294.77512,9.36
2023-11-02 09:00:00+00:00,-2.2089999,90.122345,0.0,1029.7,0.0,5.0142193,291.03757,8.64
2023-11-02 10:00:00+00:00,-2.2089999,88.78443,0.0,1030.5,0.0,5.2416787,285.94547,9.0
2023-11-02 11:00:00+00:00,-2.2589998,87.459305,0.0,1031.1,0.0,5.506941,281.3099,9.36
2023-11-02 12:00:00+00:00,-1.8590001,85.87662,0.0,1031.7,0.0,6.4799995,270.0,10.08
2023-11-02 13:00:00+00:00,0.791,78.002335,0.0,1033.1,19.0,4.73506,261.2539,11.5199995
2023-11-02 14:00:00+00:00,3.4910002,66.773766,0.0,1033.5,0.0,2.7416782,246.80138,11.879999
2023-11-02 15:00:00+00:00,5.741,57.91126,0.0,1033.3,3.0,3.396233,237.99466,13.679999
2023-11-02 16:00:00+00:00,6.791,50.587456,0.0,1033.2,100.0,7.5942073,275.44025,19.8
2023-11-02 17:00:00+00:00,7.3910003,48.371647,0.0,1032.5,99.0,9.826088,261.57312,23.039999
2023-11-02 18:00:00+00:00,8.040999,45.256107,0.0,1031.6,41.0,10.661107,258.31067,24.48
2023-11-02 19:00:00+00:00,8.441,42.27439,0.0,1030.9,0.0,10.028439,248.96242,25.199999
2023-11-02 20:00:00+00:00,8.240999,43.49635,0.0,1030.8,0.0,9.504272,232.69597,23.039999
2023-11-02 21:00:00+00:00,7.3910003,45.915592,0.0,1030.7,1.0,9.1641035,224.9999,21.24
2023-11-02 22:00:00+00:00,4.841,53.73589,0.0,1031.0,21.0,6.8777895,227.12111,18.359999
2023-11-02 23:00:00+00:00,3.841,58.71891,0.0,1031.6,30.0,7.127636,224.9999,11.5199995
2023-11-03 00:00:00+00:00,2.341,68.5267,0.0,1031.8,30.0,7.289445,212.90524,11.879999
2023-11-03 01:00:00+00:00,1.941,71.827774,0.0,1032.0,1.0,8.209263,217.87505,11.5199995
2023-11-03 02:00:00+00:00,1.2409999,73.85607,0.0,1032.2,0.0,8.427383,199.9832,11.5199995
2023-11-03 03:00:00+00:00,1.591,68.366104,0.0,1032.2,5.0,6.638072,192.5288,11.159999
2023-11-03 04:00:00+00:00,1.341,68.82554,0.0,1032.1,82.0,6.792466,212.00534,11.159999
2023-11-03 05:00:00+00:00,0.69100004,75.70308,0.0,1032.0,0.0,7.8954163,226.8476,10.799999
2023-11-03 06:00:00+00:00,-0.30900002,81.69101,0.0,1031.9,0.0,9.504272,232.69597,11.879999
2023-11-03 07:00:00+00:00,1.791,68.921036,0.0,1031.8,0.0,7.0911775,203.9625,11.879999
2023-11-03 08:00:00+00:00,1.791,68.66461,0.0,1031.7,0.0,7.0911775,203.9625,9.36
2023-11-03 09:00:00+00:00,1.441,70.40621,0.0,1031.8,0.0,6.989936,214.50858,9.36
2023-11-03 10:00:00+00:00,0.741,74.592926,0.0,1032.1,4.0,7.127636,224.9999,9.36
2023-11-03 11:00:00+00:00,0.24100001,78.20454,0.0,1032.3,17.0,7.24486,206.56499,9.36
2023-11-03 12:00:00+00:00,-0.759,86.95786,0.0,1032.3,34.0,7.729527,207.75845,11.5199995
2023-11-03 13:00:00+00:00,2.691,78.30352,0.0,1032.7,7.0,5.8603754,227.4896,11.879999
2023-11-03 14:00:00+00:00,5.541,68.45249,0.0,1032.7,0.0,4.072935,224.9999,12.599999
2023-11-03 15:00:00+00:00,7.991,59.338833,0.0,1032.0,0.0,7.289445,212.90524,19.08
2023-11-03 16:00:00+00:00,9.990999,50.373306,0.0,1031.3,2.0,8.707237,209.7448,21.599998
2023-11-03 17:00:00+00:00,11.490999,46.759193,0.0,1030.2,34.0,10.028439,201.03758,24.119999
2023-11-03 18:00:00+00:00,12.591,42.86844,0.0,1029.1,50.0,12.0694,197.35411,27.0
2023-11-03 19:00:00+00:00,13.091,40.3035,0.0,1028.3,28.0,12.758432,196.38962,27.359999
2023-11-03 20:00:00+00:00,12.891,41.430298,0.0,1027.8,14.0,13.276144,192.5288,27.72
2023-11-03 21:00:00+00:00,11.740999,47.169174,0.0,1027.6,1.0,9.47012,188.74608,27.0
2023-11-03 22:00:00+00:00,8.790999,55.00206,0.0,1027.6,8.0,8.647496,182.3859,18.359999
2023-11-03 23:00:00+00:00,6.941,63.748016,0.0,1027.7,20.0,7.771331,193.39252,15.4800005
2023-11-04 00:00:00+00:00,5.941,68.28984,0.0,1027.7,9.0,7.968939,198.43504,13.32
2023-11-04 01:00:00+00:00,5.991,62.836094,0.0,1027.6,66.0,6.792466,212.00534,17.28
2023-11-04 02:00:00+00:00,4.3910003,69.71885,0.0,1027.7,18.0,8.714677,218.2902,11.879999
2023-11-04 03:00:00+00:00,3.9910002,69.12875,0.0,1027.6,54.0,7.491114,215.21768,11.879999
2023-11-04 04:00:00+00:00,3.0410001,74.18583,0.0,1027.3,96.0,10.315115,209.24873,12.959999
2023-11-04 05:00:00+00:00,3.941,69.11832,0.0,1026.8,99.0,8.217153,241.1893,13.32
